stop_id,stop_name,stop_lat,stop_lon,stop_url,location_type
2616,Terminal Nova Morada/Ti Caxangá - 080331,-8.025455556436276,-34.950294444403426,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080331,0
2617,080332,-8.025833334214163,-34.95200277773653,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080332,0
2618,080333,-8.026219445325403,-34.95413611106958,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080333,0
2619,080334,-8.02708611199234,-34.95636666662483,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080334,0
2620,080335,-8.029313835818357,-34.95667499893264,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080335,0
2621,080336,-8.047491667554544,-34.9163916666301,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080336,0
2622,080337,-8.046895566151608,-34.919127777740876,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080337,0
2623,080338,-8.045953858769952,-34.9207548314498,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080338,0
2624,080339,-8.03316944532765,-34.944572222182,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080339,0
2625,080340,-8.035047223106076,-34.94455555551535,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080340,0
2628,080343,-8.060500000892006,-34.92963888885068,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080343,0
2629,080344,-8.040472223107786,-34.95224999995875,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080344,0
2630,080345,-8.038983281842274,-34.950955554744674,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080345,0
2631,080346,-8.03874439680584,-34.94913055500394,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080346,0
2633,080348,-8.036804469118714,-34.95012193724645,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080348,0
2634,080349,-8.039522223107513,-34.92908888885072,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080349,0
2647,090011,-8.021352778657112,-34.986719444398204,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090011,0
2648,090012,-8.021844445323916,-34.989038888842295,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090012,0
2649,090013,-8.022258334212937,-34.99113888884198,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090013,0
2652,090016,-8.02468055643591,-34.99848888884086,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090016,0
2653,090017,-8.02470000088035,-35.00009999995172,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090017,0
2654,090018,-8.022355556435153,-35.002899999951254,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090018,0
2655,090019,-8.018800000878429,-35.00616111106184,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090019,0
2656,090020,-8.017312701367093,-35.00793997395543,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090020,0
2657,090021,-8.015608334210745,-35.01328055550817,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090021,0
2658,090022,-8.01572500087745,-35.01477499994932,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090022,0
2659,090023,-8.01221111198743,-35.018494444393156,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090023,0
2660,090024,-8.007761111986,-35.020186111059516,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090024,0
2661,090025,-8.005813889763155,-35.0208361110594,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090025,0
2662,090026,-8.002738889762218,-35.021813888837016,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090026,0
2663,090027,-8.001697223095178,-35.02328055550343,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090027,0
2664,090028,-8.0016750008729,-35.026141666614066,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090028,0
2665,090029,-8.001852778650754,-35.02853333328033,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090029,0
2666,090030,-7.999136111983217,-35.03238055550188,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090030,0
2667,090031,-7.996800000871344,-35.03716944438993,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090031,0
2669,090033,-7.994533334203952,-35.04026666661161,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090033,0
2670,090034,-7.994241667537146,-35.04247499994455,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090034,0
2671,090035,-7.992297054452933,-35.044848410032635,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090035,0
2672,090036,-7.991447223091829,-35.04702777772152,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090036,0
2673,090037,-7.990930556425005,-35.04906666661003,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090037,0
2674,090038,-7.990744152352545,-35.050118821537176,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090038,0
2675,090039,-7.988875000868786,-35.05240833327609,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090039,0
2676,090040,-7.985288889756523,-35.05554166660883,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090040,0
2677,090041,-7.98298888975577,-35.05787222216396,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090041,0
2678,090042,-7.9804500008660755,-35.06302222216299,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090042,0
2679,090043,-7.980369445310486,-35.06604444438464,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090043,0
2680,090044,-7.980544445310525,-35.069480555495105,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090044,0
2681,090045,-7.9792972230878565,-35.072516666605644,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090045,0
2682,090046,-7.978455556420947,-35.07534722216065,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090046,0
2683,090047,-7.978972223087777,-35.07424999993864,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090047,0
2684,090048,-7.979500000865746,-35.07251666660564,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090048,0
2685,090049,-7.9807000008661335,-35.06951666660622,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090049,0
2686,090050,-7.980519445310524,-35.066027777717984,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090050,0
2687,090051,-7.980608334199452,-35.06282777771859,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090051,0
2688,090052,-7.98370833420046,-35.05737499994183,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090052,0
2689,090053,-7.985966667534513,-35.055147222164464,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090053,0
2691,090055,-7.990869445313881,-35.050094444387625,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090055,0
2692,090056,-7.9917138897585795,-35.04669444438824,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090056,0
2693,090057,-7.993766667537027,-35.04320833327776,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090057,0
2694,090058,-7.9956638897598635,-35.042027777722424,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090058,0
2695,090059,-7.99764444531604,-35.041597222166935,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090059,0
2696,090060,-7.998382151265017,-35.04017727027558,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090060,0
2697,090061,-7.997619445316056,-35.037316666612135,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090061,0
2698,090062,-7.998000000871725,-35.035688888834635,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090062,0
2699,090063,-8.000163889761323,-35.03141388883539,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090063,0
2700,090064,-8.002100000873066,-35.02767499994714,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090064,0
2701,090065,-8.001788889761862,-35.02583333328079,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090065,0
2702,090066,-8.003433334206873,-35.02163055550371,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090066,0
2703,090067,-8.005694445318674,-35.02104722217048,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090067,0
2704,090068,-8.00903888976419,-35.0198833332818,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090068,0
2705,090069,-8.012550000876427,-35.01863333328202,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090069,0
2706,090070,-8.015938889766407,-35.01576944439361,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090070,0
2707,090071,-8.015747223099678,-35.0129777777274,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090071,0
2708,090072,-8.01768055643364,-35.007761111061576,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090072,0
2709,090073,-8.019400000878653,-35.005824999950796,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090073,0
2710,090074,-8.020236111990029,-35.00482499995094,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090074,0
2711,090075,-8.022402778657423,-35.0030916666179,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090075,0
2712,090076,-8.02474166754707,-35.00104999995156,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090076,0
2713,090077,-8.024825000880401,-34.99849166661863,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090077,0
2714,090078,-8.024105556435734,-34.996022222174574,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090078,0
2715,090079,-8.022705556435291,-34.99252222217509,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090079,0
2716,090080,-8.022311111990728,-34.9904499999532,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090080,0
2717,090081,-8.021919445323944,-34.988627777731246,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090081,0
2718,090082,-8.021313889768209,-34.98564444439835,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090082,0
2719,090083,-8.02049722310129,-34.981413888843434,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090083,0
2720,090084,-8.019955556434441,-34.97915833328822,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090084,0
2721,090085,-8.019591667545422,-34.97750555551068,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090085,0
2722,090086,-8.019469445323212,-34.97473333328886,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090086,0
2723,090087,-8.01880277865634,-34.97187499995594,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090087,0
2724,090088,-8.020222223101227,-34.96815277773426,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090088,0
2725,090089,-8.021413889768251,-34.96559166662352,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090089,0
2726,090090,-8.023850002640431,-34.96234999995933,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090090,0
2727,090091,-8.028055556437069,-34.959749999957694,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090091,0
2729,Terminal De Tiúma - 090092,-7.979436111976794,-35.07585555549388,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090092,0
2730,090094,-7.981252778644069,-35.0759027777161,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090094,0
2731,090095,-7.981225000866281,-35.073888888827604,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090095,0
2732,090096,-7.97971666753248,-35.07223611105014,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090096,0
2740,090681,-8.037752778662036,-35.10059999993358,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090681,0
2747,090117,-7.991988889758677,-35.04386666661097,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090117,0
2748,090118,-7.991419445314058,-35.04311111105553,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090118,0
2749,090119,-7.990238889758126,-35.04159999994468,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090119,0
2750,090120,-7.9896361119801655,-35.04084444438927,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090120,0
2751,090121,-7.988013889757429,-35.0386999999452,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090121,0
2752,090122,-7.9869111119793486,-35.03748333327874,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090122,0
2753,090123,-7.987944445312964,-35.038855555500724,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090123,0
2754,090124,-7.988755556424324,-35.03992777772275,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090124,0
2755,090125,-7.989841667535789,-35.04126111105587,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090125,0
2756,090126,-7.991083334202833,-35.04291944438891,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090126,0
2757,090127,-7.992002778647568,-35.04409999994426,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090127,0
2758,090128,-8.001061111983836,-35.027683333280464,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090128,0
2759,090129,-7.999611111983388,-35.02563055550302,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090129,0
2760,090130,-7.998358334205209,-35.02381666661445,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090130,0
2761,090131,-7.996508334204615,-35.022344444392466,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090131,0
2762,090132,-7.996052778648916,-35.023522222170044,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090132,0
2763,090133,-7.994886113723293,-35.02601388883953,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090133,0
2764,090134,-7.996163889760067,-35.023469444392276,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090134,0
2765,090135,-7.996519445315746,-35.022608333281305,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090135,0
2766,090136,-7.997897223093948,-35.02338611105896,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090136,0
2767,090137,-7.999063889760997,-35.02501388883647,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090137,0
2768,090138,-8.000969445317148,-35.02771388883602,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090138,0
2769,090139,-8.000641667539224,-35.03843333327861,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090139,0
2770,090140,-8.001688889761787,-35.040958333278176,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090140,0
2771,090141,-8.001700000872901,-35.04069444438933,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090141,0
2772,090142,-8.000791667539279,-35.03866944438969,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090142,0
2773,090143,-8.002386111984226,-35.04294722216672,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090143,0
2774,090144,-8.002044445317434,-35.04542222216627,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090144,0
2775,090145,-8.000736111983665,-35.04790277772139,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090145,0
2776,090147,-7.999147223094275,-35.043074999944466,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090147,0
2778,Terminal De Parque Capibaribe - 090149,-8.013341667543283,-35.03889722216746,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090149,0
2779,090150,-8.011513889764933,-35.03923333327851,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090150,0
2780,090151,-8.009650000875439,-35.03989999994505,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090151,0
2781,090152,-8.00875833420849,-35.0403833332783,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090152,0
2782,090153,-8.006977778652358,-35.04042777772274,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090153,0
2783,090154,-8.004444445318217,-35.039727777722845,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090154,0
2784,090155,-8.001897223095195,-35.03902222216741,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090155,0
2785,090156,-8.001002778650474,-35.03734999994546,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090156,0
2786,090157,-8.000827778650407,-35.037577777723214,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090157,0
2787,090158,-8.002163889761938,-35.039222222167375,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090158,0
2788,090159,-8.004047223095867,-35.039716666611746,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090159,0
